IdFi,DescricaoFi
G3F,ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS
N6A9,ANTIDEPRESSIVOS TODOS OS OUTROS
D7A,CORTICOESTERÓIDES TÓPICOS PUROS
L1C2,AGENTES ANTINEOPLÁSICOS TAXANOS
G3A6,CONTRACEPTIVO SISTÊMICO DE EMERGÊNCIA
R1A9,OUTRAS PREPARAÇÕES TÓPICAS NASAIS
L1C1,AGENTES ANTINEOPLÁSICOS ALCALÓIDES DA VINCA
A6A7,LAXANTES OSMÓTICOS COM ELETRÓLITOS
L1F,COMPOSTOS ANTINEOPLÁSICOS DE PLATINA
L1D,AGENTES ANTINEOPLÁSICOS ANTIBIÓTICOS
L1A,AGENTES ANTINEOPLÁSICOS ALQUILANTES
L1B,AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS
M5B4,BISFOSFONATOS PARA ALTERAÇÕES DO CÁCIO RELACIONADAS A TUMORES
V3D,AGENTES DESINTOXICANTES PARA O TRATAMENTO DE NEOPLASISAS
N6B,PSICOESTIMULANTES
L2B3,CITOSTÁTICOS INIBIDORES DA AROMATASE
N3A,ANTIEPILÉPTICOS
N7D9,TODOS OS OUTROS PRODUTOS ANTIALZHEIMER
L4X,OUTROS IMUNOSSUPRESSORES
D5X,OUTROS PRODUTOS ANTI-INFLAMATÓRIOS NÃO ESTEROIDAIS DERMATOLÓGICOS
A10K1,ANTIDIABÉTICOS GLITAZONAS PUROS
N6A5,ANTIDEPRESSIVOS SNRI
N2C9,TODOS AS OUTRAS PREPARAÇÕES ANTIENXAQUECOSAS
N7D1,"PRODUTOS ANTIALZHEIMER, INIBIDORES DA COLINESTERASE"
L1G3,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, HER-2"
L2B9,OUTROS CITOSTÁTICOS ANTAGONISTAS HORMONAIS
L1J,ANTINEOPLÁSICOS INIBIDORES DE PROTEASSOMA
L2B2,HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS
A15A,OREXÍGENOS
N2B2,ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS ISENTOS DE PRESCRIÇÃO
D1A1,ANTIFÚNGICOS DERMATOLÓGICOS TÓPICOS
D1A3,ANTIFÚNGICOS TÓPICOS DO COURO CABELUDO
R5C,EXPECTORANTES
R5A,ANTIGRIPAIS SEM ANTIINFECCIOSOS
J1G1,FLUORQUINOLONAS ORAIS
G1A1,TRICOMONICIDAS SISTÊMICOS
J1C1,PENICILINAS ORAIS DE AMPLO ESPECTRO
M4A,ANTIGOTOSOS
A11C2,VITAMINA D PURA
C4A1,"VASOTERAPÊUTICOS CEREBRAIS E PERIFÉRICOS, EXCLUINDO ANTOAGONISTAS DE CÁLCIO COM AÇÃO CEREBRAL"
K1B2,SOLUÇÕES DE CLORETO SÓDIO COM CARBOHIDRATO
K2C,SOLUÇÕES GELATINOSAS
K1B3,SOLUÇÕES CARBOHIDRATOS <10%
K1D1,"EMULSÔES DE GORDURAS, PURAS"
K5A9,OUTRAS SOLUÇÕES DE IRRIGAÇÃO
K1B1,SOLUÇÕES DE CLORETO SÓDIO
K2B,GOMAS
K1B4,ÁGUA DESTILADA PARA INJEÇÃO
K1A7,SOLUÇÕES DE RINGER E RINGER LACTATO
K1C1,SOLUÇÕES DE CARBOHIDRATOS >10%
C3A9,OUTROS DIURÉTICOS
J8B,OUTROS ANTIINFECCIOSOS ANAERÓBICOS
K1A5,SOLUÇÕES ELETROLÍTICAS ADAPTANTES
K1E3,SOLUÇÕES AMINOÁCIDAS PARA NEFROPATAS
K1E4,SOLUÇÕES AMINOÁCIDAS PARA HEPATOPATAS
V3G2,PRODUTOS PARA HIPERFOSFATEMIA
K1D2,ASSOCIAÇÕES DE EMULSÕES LIPÍDICAS
J1G2,FLUORQUINOLONAS INJETÁVEIS
L1C3,AGENTES ANTINEOPLÁSICOS CAMPTOTECINAS
K1E1,SOLUÇÕES AMINOÁCIDAS PADRÃO
N1A2,ANESTÉSICOS GERAIS INJETÁVEIS
A12C2,OUTROS SUPLEMENTOS MINERAIS
L4B,PRODUTOS ANTI-TNF( FATOR DE NECROSE TUMORAL)
R3A2,ANTIASMÁTICOS/DPOC AGONISTAS B2 SISTÊMICOS
A4A1,"ANTIEMÉTICOS E ANTINAUSEANTES, ANTAGONISTAS DA SEROTONINA"
J1P1,MONOBACTÂMICOS
J1H1,PENICILINAS DE PEQUENO E MÉDIO ESPECTROS PURAS
J1X1,ANTIBIÓTICOS GLUCOPEPTÍDEOS
J1L,CARBENICILINAS E SIMILARES
H2A1,CORTICOSTERÓIDES INJETÁVEIS PUROS
J1D2,CEFALOSPORINAS INJETÁVEIS
C1C1,ESTIMULANTES CARDÍACOS EXCLUINDO AGENTES DOPAMINÉRGICOS.
J5B3,ANTIVIRAIS PARA HERPES
C1C2,AGENTES CARDÍACOS DOPAMINÉRGICOS
M1A1,ANTIRREUMÁTICOS NÃO ESTEROIDAIS PUROS
A2B1,ANTAGONISTAS RECEPTORES H2
J1B,CLORANFENICOIS E ASSOCIAÇÕES
M3A,RELAXANTE MUSCULAR DE AÇÃO PERIFÉRICA
J1K,AMINOGLICOSÍDEOS
N1B1,ANESTÉSICOS LOCAIS MEDICINAIS INJETÁVEIS
M3B,RELAXANTE MUSCULAR DE AÇÃO CENTRAL
N5A9,ANTIPSICÓTICOS CONVENCIONAIS
N7X,TODOS OS OUTROS PRODUTOS PARA O SISTEMA NERVOSO CENTRAL
N2B1,ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS SOB PRESCRIÇÃO
K1E9,OUTRAS SOLUÇÕES DE AMINOÁCIDOS
K4A1,SOLUÇÕES ELECTROLÍTICAS (<=20ML)
A2B2,INIBIDORES DA BOMBA DE PRÓTONS
B1B1,HEPARINAS NÃO FRACIONADA
N6A3,ESTABILIZADORES DO HUMOR
M1B,ASSOCIAÇÕES COM ANTIRREUMÁTICOS CORTICOSTERÓIDES
R5D1,ANTITUSSÍGENOS PUROS
A7G,REPOSITORES ORAIS ELECTROLÍTICOS
A2A4,ANTIÁCIDOS COM ANTIFLATULENTOS OU CARMINATIVOS
J1D1,CEFALOSPORINAS ORAIS
D7B2,CORTICOESTERÓIDES ASSOCIADOS A ANTIMICOTICOS
M2A,ANTIRREUMÁTICOS E ANALGÉSICOS TÓPICOS
D7B3,CORTICOESTERÓIDES ASSOCIADOS A ANTIMICÓTICOS E ANTIBACTERIANOS
R2A,PREPARAÇÕES PARA GARGANTA
J1X2,POLIMIXINAS
A2A2,Antiflatulentos Puros e Carminativos
H2B,ASSOCIAÇÕES DE CORTICOSTERÓIDES SISTÊMICOS
C7B1,BETABLOQUEADORES ASSOCIADOS COM ANTIHIPERTENSIVOS E/OU DIURÉTICOS
C3A1,AGENTES DIURÉTICOS POUPADORES POTÁSSIO PUROS
A10H,ANTIDIABÉTICOS SULFONILOURÉIAS PUROS
D7B1,CORTICOESTERÓIDES ASSOCIADOS A ANTIBACTERIANOS
A8A,"PREPARAÇÕES ANTIOBESIDADE, EXCETO OS DIETÉTICOS"
G1A2,TRICOMONICIDAS TÓPICOS
N5A1,ANTIPSICÓTICOS ATÍPICOS
C2A2,ANTI-HIPERTENSIVOS PURO-AÇÃO PERIFÉRICA
V3G1,PRODUTOS PARA HIPERCALEMIA
L1G4,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, EGFR"
B1B2,HEPARINAS FRACIONADAS
A4A9,OUTROS ANTIEMÉTICOS E ANTINAUSEANTES
B1C2,"INIBIDORES DA AGRAGAÇÃO PLAQUETÁRIA, ANTAGONISTAS DOS RECEPTORES DA ADENOSINA DIFOSFATO"
G4E1,"PRODUTOS PARA DISFUNÇÃO ERÉTIL, INIBIDORES DA PDE5"
M5X,TODOS OS OUTROS FÁRMACOS COM AÇÃO MÚSCULO-ESQUELÉTICA
A1A3,ANALGÉSICOS E ANTIINFLAMATÓRIOS BUCAIS DE USO TÓPICO
K1A4,SOLUÇÕES ELETROLÍTICAS 1/3
G1B,ANTIFÚNGICOS GINECOLÓGICOS
G4C4,BPH COMBINAÇÕES DE ALFA-ANTAGONISTAS E INIBIDORES DA 5-ALFA TESTOSTERONA REDUTASE
N7C,ANTIVERTIGINOSOS
C5C,VASOPROTETORES SISTÊMICOS
P1G,OUTROS ANTIPARASITÁRIOS
G3D,"PROGESTÓGENOS EXCLUINDO G3A, G3F"
C3A3,DIURÉTICOS TIAZIDAS E ANÁLOGOS PUROS
N4A,ANTIPARKINSONIANOS
L3A1,FATORES ESTIMULANTES DE COLÔNIAS
R3F1,"ANTIASMÁTICOS/DPOC AGONISTAS B2 ASSOCIADOS A CORTICOSTERÓIDES, INALANTES"
B3A1,FERRO PURO
C10A2,FIBRATOS
N5B1,HIPNÓTICOS E SEDATIVOS NÃO BARBITÚRICOS PUROS
G3B,"ANDRÓGENOS EXCLUINDO G3E, G3F"
G2D,INIBIDORES DA PROLACTINA
J1E,ASSOCIAÇÕES DE TRIMETOPRIMA E SIMILARES
K6A,SOLUÇÕES PARA HEMODIÁLISE
A11D4,ASSOCIAÇÕES VITAMINA B1+ B6 E/OU B12
B1F,INIBIDORES DIRETOS DO FATOR XA
A11X3,VITAMINA E PURA
A6A4,LAXANTES ENEMAS
D4A,"ANTIPRURIGINOSOS  TÓPICOS - INCLUINDO ANTIHISTAMÍNICOS, ANESTÉSICOS, ETC"
D10B,ANTIACNEICOS SISTÊMICOS
L1X2,LIDOMIDA ANTINEOPLÁSICO
L2B1,HORMÔNIOS ANTIESTROGÊNEOS CITOSTÁTICOS
D6D1,ANTIVIRAIS TÓPICOS
A7H,INIBIDORES DA MOTILIDADE
J1A,TETRACICLINAS E ASSOCIAÇÕES
L2A3,ANÁLOGOS HORMONAIS DE LIBERAÇÃO DE GONADOTROFINAS CITOSTÁTICOS
H4C,HORMÔNIOS DO CRESCIMENTO
C9D3,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A ANTAGONISTAS DO CÁLCIO
H4F,PRODUTOS ANTIPARATIREOIDEANOS
S1P,PRODUTOS PARA NEOVASCULARIZAÇÃO OCULAR
D3A9,TODOS OUTROS PRODUTOS PARA TRATAMENTO DE FERIDAS
R3D1,ANTIASMÁTICOS/DPOC CORTICOSTERÓIDES INALANTES
A13A2,TODOS OS OUTROS TÔNICOS
N6E,NEUROTÔNICOS E OUTROS
R3B2,ANTIASMÁTICOS/DPOC XANTÍNICOS SISTÊMICOS
R7C,SURFACTANTES PULMONARES
A12A,PRODUTOS A BASE DE CÁLCIO
V3F,AGENTES FERRO-QUELANTES
R3L3,"ASSOC ANTICOLINÉRGICOS LONGA DUR, AGONISTAS-B2 LONGA DUR E CORTICOES, INALANTES"
A16A,OUTROS PRODUTOS PARA O APARELHO DIGESTÓRIO E METABOLISMO
J7X,TODOS OS OUTROS PRODUTOS VACINAIS
N1A1,ANESTÉSICOS GERAIS INALANTES
A5A1,COLERÉTICOS E COLECINÉTICOS
L4C,INIBIDORES DA INTERLEUCINA
H1C2,HORMÔNIOS ANTICRESCIMENTO
R3A3,ANTIASMÁTICOS/DPOC AGONISTAS B2 LONGA AÇÃO INALANTE
R3X2,"TODOS OS OUTROS ASMÁTICOS/DPOC, SISTÊMICOS"
L1H1,"INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL"
L1H9,OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE
N7A,PRODUTOS PARA ESCLEROSE MÚLTIPLA
S1C1,ASSOCIAÇÕES OFTALMOLÓGICAS CORTICOSTERÓIDES COM ANTIINFECCIOSOS
S1H,ANESTÉSICOS OFTALMOLÓGICOS LOCAIS
S1G5,"DESCONGESTIONANTES OFTALMOLÓGICOS, SIMPATICOMIMÉTICOS"
S1A,ANTIINFECCIOS OFTALMOLÓGICOS
S1K1,LÁGRIMAS ARTIFICIAIS E LUBRIFICANTES OFTAMOLÓGICOS
S1B,CORTICOSTERÓIDES OFTALMOLÓGICOS
S2A,ANTIINFECCIOSOS OTOLÓGICOS
S1R,ANTIINFLAMATÓRIOS OFTALMOLÓGICOS NÃO ESTEROIDAIS
S1F,MIDRIÁTICOS E CICLOPLÉGICOS
S1G3,"ANTIALÉRGICOS OFTAMOLÓGICOS, MÚLTIPLA AÇÃO"
S2D1,PRODUTOS PARA REMOÇÃO DA CERA DOS OUVIDOS
R3K2,"ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE LONGA DURAÇÃO, PUROS, INALANTES"
R3L2,"ASSOCIAÇÕES DE ANTICOLINÉRGICOS DE LONGA DURAÇÃO COM AGONISTAS-B2 DE LONGA DURAÇÃO, INALANTES"
L1H4,"INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK"
B2E,Agonistas da Trombopoetina
C9D9,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A OUTRA DROGAS
L1H5,"INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/6"
N2C2,ANTAGONISTAS DA CGRP ANTI-ENXAQUECA
B6X,OUTROS AGENTES HEMATOLÓGICOS
S1X1,OUTROS PRODUTOS OFTALMOLÓGICO SISTÊMICOS
L1G1,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20"
L1X9,TODOS OS OUTROS ANTINEOPLÁSICOS
A5A2,TERAPIA DOS CÁLCULOS BILIARES
M1C,AGENTES ANTI-REUMÁTICOS ESPECÍFICOS
G1C,ANTIBIOTICOS GINECOLÓGICOS
K1E2,SOLUÇÕES MULTI-LITRO
K1A9,OUTRAS SOLUÇÕES ELETROLÍTICAS
N2B,ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS
A7F,ANTIDIARREICOS MICRO-ORGANISMOS
A10J1,ANTIDIABÉTICOS BIGUANIDAS PUROS
H3A,PREPARAÇÕES PARA TIREOIDE
A10J2,ASSOCIAÇÕES DE ANTIDIABÉTICOS SULFONILOURÉIA COM BIGUANIDAS
B2G,HEMOSTÁTICOS SISTÊMICOS
L1G5,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, PD-1/PD-L1"
C8B2,ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES
P3A,ECTOPARASITICIDAS INCLUINDO ESCABICIDAS
D8A1,"ANTISSEPTICOS E DESINFETANTES, EXCETO PRODUTOS PARA AS MAOS"
B2B1,VITAMINA K
J5B4,ANTIVIRAIS PARA INFLUENZA
B3C,ERITROPOIETÍNAS
S2C,ASSOCIAÇÕES OTOLÓGICAS CORTICOSTERÓIDES COM ANTIINFECCIOSOS
J05B1,PRODUTOS PARA HEPATITES VIRAIS
J5C4,"ANTIVIRAIS HIV, INIBIDORES DE ENTRADA"
L1G2,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, VEGF/VEGFR"
R7D,PRODUTOS DE FIBROSE PULMONAR IDIOPÁTICA
B2D1,FATOR VIII
L1H,INIBIDORES DE PROTEINA QUINASE
A2A1,ANTIÁCIDOS PUROS
A11C3,ASSOCIAÇÕES VITAMINAS A COM D
D6A,ANTIBIÓTICOS TÓPICOS
P1B,ANTI-HELMÍNTICOS EXCETO ESQUISTOSSOMICIDAS (P1C)
J7E2,VACINA CONTRA VARICELLA
A2A6,ANTIÁCIDOS COM OUTROS FÁRMACOS
J7B2,ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE
J7B1,ASSOCIAÇÔES COM VACINA ANTITETÂNICA
J5D2,ANTIVIRAIS PARA HEPATITE B
R3A4,ANTIASMÁTICOS/DPOC AGONISTAS B2 CURTA AÇÃO INALANTE
J7E5,VACINA CONTRA ROTAVÍRUS
J5C2,INIBIDORES DA PROTEASE
S1D,ANTIVIRAIS OFTALMOLÓGICOS
J7E3,VACINA CONTRA HPV (PAPILOMAVIRUS HUMANO)
N7B,PRODUTOS ANTITABACO
J7D1,VACINAS PARA PNEUMONIA
C6B1,PRODUTOS HIPERTENSÃO ARTERIAL PULMONAR ANTAGONISTAS RECEPTORES DE ENDOTELINA
J5C5,"ANTIVIRAIS HIV, INIBIDORES DA INTEGRASE"
J7E1,VACINA PARA GRIPE (INFLUENZA)
J7D2,VACINAS MENINGOCÓCICAS
J5C9,"ANTIVIRAIS HIV, OUTROS"
C5A2,ANTI-HEMORROIDAIS SEM CORTICOSTERÓIDES
R3M,ANTIASMÁTICOS INIBIDORES DA INTERLEUCINA
P1D1,"ANTIMALÁRICOS, 1 INGREDIENTE"
L1X4,INIBIDOR PARP ANTINEOPLÁSICO
G4C2,BPH ANTAGONISTAS ALFA-ADRENÉRGICOS PUROS
G2E,INIBIDORES DO PARTO
G4D4,PRODUTOS PARA INCONTINÊNCIA URINÁRIA
G4E9,OUTROS PRODUTOS PARA DISFUNÇÃO ERÉTIL
A7E1,PRODUTOS AMINOSALICILATOS PARA ALTERAÇÕES INTESTINAIS
G4B9,TODOS OUTROS PRODUTOS UROLOGICOS
L2A1,HORMÔNIOS ESTROGÊNEOS CITOSTÁTICOS
D7B4,OUTRAS ASSOCIAÇÕES DE CORTICOSTERÓIDES
A3A,ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS
H4X,OUTROS HORMÔNIOS E PREPARAÇÕES COM AÇÕES SIMILARES
A1A4,PREPARAÇÕES BUCAIS CONTENDO FLUOR
R1A4,ANTI-INFECCIOSOS NASAIS SEM CORTICOSTERÓIDES
C1E,NITRITOS E NITRATOS
C4A2,ANTAGONISTAS DO CÁLCIO COM AÇÃO CEREBRAL
N7E,PRODUTOS USADOS EM DEPENDÊNCIA ALCOÓLICA
S1X2,OUTROS PRODUTOS OFTALMOLÓGICO TÓPICOS
S1G2,"ANTIALÉRGICOS OFTAMOLÓGICOS, ESTABILISADORES DE MASTÓCITOS"
S1G6,ANTISSÉPTICOS OFTALMOLÓGICOS
S1G9,OUTROS PRODUTOS OFTALMOLÓGICOS SIMILARES
S1K9,OUTROS PRODUTOS PARA OLHOS SECOS
S1G1,"ANTIALÉRGICOS OFTAMOLÓGICOS, ANTI-HISTAMÍNICOS"
B2D4,FATOR XIII
J6E,IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES
K3B3,SOLUÇÕES DE PROTEINAS >5%
J6G1,IMUNOGLOBULINA TETÂNICA
B2C3,INIBIDORES FIBRINÓLISE
B1D,FIBRINOLÍTICOS
B2D2,FATORES II VII IX X
B2D5,FIBRINOGÊNIO
J6C,IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS
J6J,OUTRAS IMUNOGLOBULINASS ESPECÍFICA
B6D,PRODUTOS PARA ANGIODEMA HEREDITÁRIO
A11A4,OUTROS POLIVITAMÍNICOS COM MINERAIS
N5B5,HIPNÓTICOS E SEDATIVOS HERBÁCEOS
G2X9,OUTROS GINECOLÓGICOS
V3X,TODOS OS OUTROS PRODUTOS TERAPÊUTICOS
V07A2,OUTROS PRODUTOS
G4C,PRODUTOS PARA HIPERTROFIA PROSTÁTICA BENIGNA
A11B4,"POLIVITAMÍNICOS SEM MINERAIS, OUTROS"
C10B,PREPARAÇÕES ANTIATEROMATAS DE ORIGEM NATURAL
A11X9,TODAS OUTRAS VITAMINAS
A6A3,LAXANTES INCREMENTADORES DO BOLO FECAL
B3X,"OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO"
A11F,VITAMINA B12 PURA
J5D1,"ANTIVIRAIS PARA HEPATITE, INTERFERON E RIBAVIRINA"
A4A2,"ANTIEMÉTICOS E ANTINAUSEANTES, ANTAGONISTAS NK1"
N1B2,ANESTÉSICOS LOCAIS INJETÁVEIS ODONTOLÓGICOS
N1B3,ANESTÉSICOS LOCAIS TÓPICOS
C10A3,RESINAS TROCADORAS DE ÍONS
L1C4,AGENTES ANTINEOPLÁSICOS PODOFILOTOXINAS
L2A2,HORMÔNIOS PROGESTOGÊNEOS CITOSTÁTICOS
L1G9,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS"
A10P1,"ANTIDIABÉTICOS INIBIDORES DE SGLT2, PUROS"
A10S,ANTIDIABÉTICOS AGONISTAS DE GLP-1
A10P3,ASSOCIAÇÃO DE ANTIDIABÉTICOS INIBIDORES DE SGLT2 COM BIGUANIDAS
L1X1,PREPARAÇÕES ALTERNATIVAS PARA TERAPIA ONCOLÓGICA
C3A2,DIURÉTICOS DE ALÇA PUROS
A11G1,VITAMINA C PURA
A11E1,COMPLEXO B PURO
A6A6,LAXANTES OSMÓTICOS
A11G2,ASSOCIAÇÕES COM VITAMINA C
H3B,PREPARAÇÕES ANTITIREOIDEANOS
C6B2,PRODUTOS HIPERTENSÃO ARTERIAL PULMONAR INIBIDORES DA PDE5
G04B4,PRODUTOS PARA INCONTINÊNCIA URINÁRIA
A3D,ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS
G04A9,OUTROS ANTI-SÉPTICOS URINÁRIOS
P1A,AMEBICIDAS
A1B,ANTIFÚNGICOS ORAIS TÓPICOS
R1A6,AGENTES ANTIALÉRGICOS NASAIS
C2A1,ANTI-HIPERTENSIVOS PURO-AÇÃO CENTRAL
D5A,ANTIPSORÍASE TÓPICOS
R3C2,ANTIASMÁTICOS/DPOC ANTIINFLAMATORIOS NÃO ESTEROIDAIS RESPIRATÓRIOS SISTÊMICOS
R3K1,"ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE CURTA DURAÇÃO, PUROS, INALANTES"
B2A1,ANTIFIBRINOLÍTICOS SINTÉTICOS
A10M1,ANTIDIABÉTICOS GLINIDAS PUROS
G2X1,ANTIESPASMÓDICOS GINECOLÓGICOS
M5B9,OUTROS REGULADORES DO CÁLCIO ÓSSEO
A10C2,INSULINA HUMANA + ANÁLOGOS DE AÇÃO NORMAL
A10C1,"INSULINA HUMANA E ANÁLOGOS, DE AÇÃO RÁPIDA"
M1A2,ANTIRREUMÁTICOS NÃO ESTEROIDAIS ASSOCIADOS
C1D,TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS
C9X,OUTROS AGENTES COM AÇÃO NO SISTEMA RENINA-ANGIOTENSINA
G3J,MODULADORES SELETIVOS DO RECEPTOR DE ESTROGÊNIO
A3E,ANTIESPASMÓDICOS ASSOCIADOS COM OUTROS PRODUTOS
C10A4,INIBIDORES DA PRÓ-PROTEINA CONVERTASE SUBTILISINA/KEXINA TIPO 9 (PCSK9)
D5B,ANTIPSORÍASE SISTÊMICOS
A6A2,LAXANTES ESTIMULANTES
T1C,AGENTE DIAGNÓSTICO POR IMAGEM PARA GASTROENTEROGRAFIA
D2A,EMOLIENTES PROTETORES DERMATOLÓGICOS
N7F,PRODUTOS USADOS EM DEPENDÊNCIA OPIÁCEAS
J5C1,ANTIVIRAIS ANTI-HIV INIBIDORES DA TRANSCRIPTASE REVERSA NUCLEOSÍDEOS E NUCLEOTÍDEOS
K4B2,SOLUÇÕES ELETROLÍTICAS (>20ML E <100ML)
S1S9,OUTROS ADJUVANTES CIRÚRGICOS OFTALMOLÓGICOS
K4C,SOLUÇÕES CALÓRICAS <100ML
K1A3,SOLUÇÕES ELETROLÍTICAS ½
K1A2,SOLUÇÕES ELETROLÍTICAS 2/3
K1A1,SOLUÇÕES ELETROLÍTICAS 1/1
K4D,OUTRAS SOLUÇÕES INJETÁVES OU ADITIVOS PARA INFUSÃO (<100ML)
K4B1,SOLUÇÕES PADRÃO (<=20ML)
A12B,SUPLEMENTOS MINERAIS Á BASE DE POTÁSSIO
R3L1,"ASSOCIAÇÕES DE ANTICOLINÉRGICOS DE CURTA DURAÇÃO COM AGONISTAS-B2 DE CURTA DURAÇÃO, INALANTES"
B1E,INIBIDORES DIRETOS DA TROMBINA
L1H2,"INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR"
B2B9,OUTROS ANTÍDOTOS PARA ANTICOAGULANTES
A10P5,COMBINAÇÕES ANTIDIABÉTICAS DE INIBIDORES DE SGLT2 E DPP-IV
A11D3,VITAMINA B1 PURA
