IdSub,NomeSub
200,SULFATO DE MAGNÉSIO HEPTA-HIDRATADO
201,GLICOSE MONOHIDRATADA
202,ACETATO DE SÓDIO TRIHIDRATADO
203,SULFATO DE MAGNÉSIO HEPTAIDRATADO
204,CIPROFLOXACINO
205,CLORIDRATO DE IRINOTECANO TRIIDRATADO
206,ÁCIDO MÁLICO
207,CISTEÍNA
208,ACETILTIROSINA
209,ACETIL CISTEÍNA
210,PROPOFOL
211,CLORETO FÉRRICO
212,IODETO DE POTÁSSIO
213,CLORETO DE ZINCO
214,CLORETO CRÔMICO HEXAIDRATADO
215,DICLORETO DE MANGANÊS TETRAIDRATADO
216,SELENITO DE SÓDIO
217,CLORETO CÚPRICO
218,MOLIBDATO DE SÓDIO DIIDRATADO
219,FLUORETO DE SÓDIO
220,CITRATO DE FENTANILA
221,ADALIMUMABE
222,SULFATO DE TERBUTALINA
223,MESNA
224,PIPERACILINA SÓDICA
225,CLORIDRATO DE ONDANSETRONA
226,AZTREONAM
227,OXACILINA SÓDICA
228,TEICOPLANINA
229,AMPICILINA SÓDICA
230,TICARCILINA DISSÓDICA
231,SUCCINATO SÓDICO DE HIDROCORTISONA
232,CLORIDRATO DE VANCOMICINA
233,CEFTRIAXONA DISSÓDICA HEMIEPTAIDRATADA
234,HEMITARTARATO DE NOREPINEFRINA
235,BENZILPENICILINA POTÁSSICA
236,BENZILPENICILINA PROCAÍNA
237,ACICLOVIR SÓDICO
238,CLORIDRATO DE CEFEPIMA
239,CLORIDRATO DE DOBUTAMINA
240,DICLOFENACO SÓDICO
241,FOSFATO DE CLINDAMICINA
242,FOSFATO DISSÓDICO DE DEXAMETASONA
243,CEFAZOLINA SÓDICA
244,CLORIDRATO DE GRANISETRONA
245,CLORIDRATO DE RANITIDINA
246,SUCCINATO SÓDICO DE CLORANFENICOL
247,CEFOXITINA SÓDICA
248,BROMETO DE PANCURÔNIO
249,MEROPENÉM TRI-HIDRATADO
250,CEFTAZIDIMA PENTAIDRATADA
251,CEFOTAXIMA SÓDICA
252,SULFATO DE GENTAMICINA
253,CLORIDRATO DE MIDAZOLAM
254,SULBACTAM SÓDICO
255,CEFALOTINA SODICA
256,BROMETO DE ROCURÔNIO
257,SULFATO DE AMICACINA
258,IMIPENÉM
259,CLORIDRATO DE LIDOCAINA
260,SUCCINATO SÓDICO DE METILPREDNISOLONA
261,FOSFATO DISSÓDICO DE BETAMETASONA
262,TIOCOLCHICOSÍDEO
263,HALOPERIDOL
264,BESILATO DE ATRACÚRIO
265,FLUMAZENIL
266,AMOXICILINA SÓDICA
267,CLORIDRATO DE CLONIDINA
268,ALFAOXOFENILPROPIONATO DE CÁLCIO
269,RACEALFAOXOGAMAMETILPENTANOATO DE CÁLCIO
270,RACEALFA-HIDROXIGAMAMETILTIOBUTANOATO DE CÁLCIO
271,RACEALFAOXOBETAMETILPENTANOATO DE CÁLCIO
272,RACEALFAOXOBETAMETILBUTANOATO DE CÁLCIO
273,ALANILGLUTAMINA
274,-
275,PANTOPRAZOL SÓDICO SESQUI-HIDRATADO
276,IFOSFAMIDA
277,BUDESONIDA
278,MELOXICAM
279,ALPRAZOLAM
280,HEPARINA SÓDICA BOVINA
281,CLORIDRATO DE FLUOXETINA
282,CARBONATO DE LÍTIO
283,CLORIDRATO DE HIDROXOCOBALAMINA
284,DIPIRONA
285,ACETATO DE CIPROTERONA
286,LEVODROPROPIZINA
287,VINORELBINA
288,LEVOFLOXACINO HEMI-HIDRATADO
289,FENOXIMETILPENICILINA POTÁSSICA
290,BENZILPENICILINA BENZATINA
291,AMPICILINA ANIDRA
292,CITRATO DE SÓDIO DI-HIDRATADO
293,SIMETICONA
294,HIDRÓXIDO DE ALUMÍNIO
295,HIDRÓXIDO DE MAGNÉSIO
296,ÓXIDO DE MAGNÉSIO
297,CEFTRIAXONA SÓDICA
298,CETOPROFENO
299,AMOXICILINA
300,AMOXICILINA TRIHIDRATADA
301,OMEPRAZOL SÓDICO
302,CEFADROXILA
303,CEFALEXINA MONOIDRATADA
304,CLORIDRATO DE SERTRALINA
305,TENOXICAM
306,EBASTINA
307,GANCICLOVIR SÓDICO
308,ACEBROFILINA
309,NIMESULIDA
310,DIPROPIONATO DE BETAMETASONA
311,ACECLOFENACO
312,SULFATO DE NEOMICINA
313,CLORIDRATO DE AMITRIPTILINA
314,AZITROMICINA DI-HIDRATADA
315,CLORIDRATO DE NORTRIPTILINA
316,CLORIDRATO DE BENZIDAMINA
317,SULFATO DE POLIMIXINA B
318,ENANTATO DE NORETISTERONA
319,DIMETICONA
320,CLORIDRATO DE VENLAFAXINA
321,BETAMETASONA
322,MALEATO DE DEXCLORFENIRAMINA
323,CLORIDRATO DE CICLOBENZAPRINA
324,ATENOLOL
325,CLORTALIDONA
326,ESPIRONOLACTONA
327,CLORIDRATO DE ROPIVACAÍNA
328,GLIMEPIRIDA
329,CLONAZEPAM
330,TRIANCINOLONA ACETONIDA
331,NISTATINA
332,GRAMICIDINA
333,CLORIDRATO DE SIBUTRAMINA MONOIDRATADO
334,ENANTATO DE ESTRADIOL
335,ALGESTONA ACETOFENIDA
336,TINIDAZOL
337,MICONAZOL
338,DICLORIDRATO DE LEVOCETIRIZINA
339,RISPERIDONA
340,MESILATO DE DOXAZOSINA
341,FOSFATO DE CODEÍNA
342,POLIESTIRENOSSULFONATO DE CÁLCIO
343,NIMOTUZUMABE
344,ENOXAPARINA SÓDICA
345,DIMENIDRINATO
346,BISSULFATO DE CLOPIDOGREL
347,DOMPERIDONA
348,CITRATO DE SILDENAFILA
349,SULFATO DE CONDROITINA
350,SULFATO DE GLICOSAMINA
351,GLICOSE MONOIDRATADA
352,BICALUTAMIDA
353,OLANZAPINA
354,LAMOTRIGINA
355,ESOMEPRAZOL SÓDICO
356,IRBESARTANA
357,NITRATO DE FENTICONAZOL
358,ATORVASTATINA CÁLCICA
359,MALEATO DE TRIMEBUTINA
360,CLORIDRATO DE BETAISTINA
361,VALSARTANA
362,PROMESTRIENO
363,OLMESARTANA MEDOXOMILA
364,HESPERIDINA
365,DIOSMINA
366,FLAVONÓIDES EXPRESSOS EM HESPERIDINA
367,TADALAFILA
368,NITAZOXANIDA
369,ACETATO DE CASPOFUNGINA
370,HEMIFUMARATO DE QUETIAPINA
371,INDAPAMIDA
372,DICLORIDRATO DE PRAMIPEXOL MONOIDRATADO
373,DICLORIDRATO DE PRAMIPEXOL
374,CLORIDRATO DE MOXIFLOXACINO
375,FILGRASTIM
376,LINEZOLIDA
377,FUMARATO DE FORMOTEROL DI-HIDRATADO
378,CLORIDRATO DE CIPROFLOXACINO
379,ITRACONAZOL
380,HIDROXIZINA
381,CABAZITAXEL
382,CLORIDRATO DE DONEPEZILA
383,SULFATO DE GLICOSAMINA CLORETO DE SÓDIO
384,SULFATO DISSÓDICO DE CONDROITINA
385,VORICONAZOL
386,FERRIPOLIMALTOSE
387,SUCCINATO DE DESVENLAFAXINA MONOIDRATADO
388,CAPECITABINA
389,ALENDRONATO DE SÓDIO
390,ESOMEPRAZOL MAGNÉSICO
391,DICLORIDRATO DE HIDROXIZINA
392,CLORIDRATO DE HIDROXIZINA
393,CELECOXIBE
394,CIPROFIBRATO
395,ACICLOVIR
396,HEMITARTARATO DE ZOLPIDEM
397,DICLOFENACO DE SÓDIO
398,CARISOPRODOL
399,CAFEÍNA
400,CLORIDRATO DE DEXMEDETOMIDINA
401,UNDECILATO DE TESTOSTERONA
402,TIGECICLINA
403,ESZOPICLONA
404,CLORIDRATO DE PAROXETINA HEMI-HIDRATADO
405,PREDNISOLONA
406,LEVETIRACETAM
407,BROMIDRATO DE CITALOPRAM
408,RISEDRONATO SÓDICO
409,CLORIDRATO DE FEXOFENADINA
410,CABERGOLINA
411,TEMOZOLOMIDA
412,CLORIDRATO DE LORCASSERINA HEMI-HIDRATADO
413,TRIMETOPRIMA
414,SULFAMETOXAZOL
415,DAPTOMICINA
416,IBANDRONATO DE SÓDIO MONOIDRATADO
417,IBANDRONATO DE SÓDIO
418,ACETATO DE CLORMADINONA
419,NITRATO DE MICONAZOL
420,FOSFATO SÓDICO DE PREDNISOLONA
421,PREGABALINA
422,CLORIDRATO DE METILFENIDATO
423,CLIOQUINOL
424,TOLNAFTATO
425,VALERATO DE BETAMETASONA
426,DELAFLOXACINO MEGLUMINA
427,NITRATO DE TIAMINA
428,CIANOCOBALAMINA
429,CLORIDRATO DE REMIFENTANILA
430,EXEMESTANO
431,BILASTINA
432,TARTARATO DE EVOGLIPTINA
433,RIVAROXABANA
434,ACETATO DE RACEALFATOCOFEROL
435,DEXAMETASONA
436,SUGAMADEX SÓDICO
437,SORBITOL 70 %
438,LAURIL SULFATO DE SÓDIO
439,TRICLOSANA
440,BENZOCAÍNA
441,CLORIDRATO DE AMANTADINA
442,LEVOFLOXACINO HEMIIDRATADO
443,DECITABINA
444,ISOTRETINOÍNA
445,MINOXIDIL
446,LENALIDOMIDA
447,CAFEÍNA ANIDRA
448,CITRATO DE TAMOXIFENO
449,CLORIDRATO DE SOTALOL
450,CLORIDRATO DE LOPERAMIDA
451,DOXICICLINA MONOIDRATADA
452,ALOPURINOL
453,ACETATO DE LEUPRORRELINA
454,NORFLOXACINO
455,MIRTAZAPINA
456,SOMATROPINA
457,RABEPRAZOL SÓDICO
458,ARIPIPRAZOL
459,CLORIDRATO DE CINACALCETE
460,GABAPENTINA
461,CLORIDRATO DE CLOMIPRAMINA
462,ETANERCEPTE
463,CARBIDOPA (PORT. 344/98 LISTA C 1)
464,ENTACAPONA
465,LEVODOPA
466,BROLUCIZUMABE
467,CICLOSPORINA
468,ALANTOÍNA
469,DIPROPIONATO DE BECLOMETASONA
470,CLORIDRATO DE ARGININA
471,GLUTAMINA
472,FOSFATO DE LEVOTREONINA
473,DEXFOSFOSSERINA
474,CLORIDRATO DE BAMIFILINA
475,ALFAPORACTANTO
476,SULFATO DE SALBUTAMOL
477,DICLORIDRATO DE MANIDIPINO
478,PIROXICAM BETACICLODEXTRINA
479,CITRATO DE CÁLCIO
480,DEFERIPRONA
481,CLORIDRATO DE SELEGILINA
482,LEVOCETIRIZINA
483,CLORIDRATO DE DELAPRIL
484,TOBRAMICINA
485,FUMARATO DE FORMOTEROL
486,FUMARATO DE FORMOTEROL DIIDRATADO
487,CITRATO DE CAFEÍNA
488,BROMETO DE GLICOPIRRÔNIO
489,ALFAVELMANASE
490,LISADO BACTERIANO
491,MEROPENÉM
492,ISOFLURANO
493,SEVOFLURANO
494,MICOFENOLATO DE MOFETILA
495,CEFUROXIMA SÓDICA
496,CLORIDRATO DE ROPIVACAÍNA MONOIDRATADO
497,ÁCIDO ACETIL SALICILICO
498,SACARATO DE ÓXIDO FÉRRICO
499,CYNARA SCOLYMUS L.
500,AESCULUS HIPPOCASTANUM L.
501,CÂNFORA
502,PAPAVER SOMNIFERUM L.
503,BASILIXIMAB
504,OCTREOTIDA
505,ACETATO DE OCTREOTIDA
506,CLORIDRATO DE HIDRALAZINA
507,MESILATO DE BROMOCRIPTINA
508,DICLOFENACO ÁCIDO
509,DICLOFENACO POTÁSSICO
510,OXCARBAZEPINA
511,MESILATO DE DESFERROXAMINA
512,CLORIDRATO DE TIZANIDINA
513,BACLOFENO
514,TARTARATO DE METOPROLOL
515,CARBAMAZEPINA
516,HIDROGENOTARTARATO DE RIVASTIGMINA
517,RIVASTIGMINA
518,DICLOFENACO COLESTIRAMINA
519,HEMIDRATO DE ESTRADIOL
520,MICOFENOLATO DE SÓDIO
521,FOSFATO DE CODEÍNA HEMI-HIDRATADO
522,OMALIZUMABE
523,DEFERASIROX
524,VILDAGLIPTINA
525,RANIBIZUMABE
526,NILOTINIBE
527,CANAQUINUMABE
528,MALEATO DE INDACATEROL
529,CLORIDRATO DE FINGOLIMODE
530,TARTARATO DE BRIMONIDINA
531,CLORIDRATO DE PROXIMETACAÍNA
532,CLORIDRATO DE NAFAZOLINA
533,DEXTRANA
534,HIPROMELOSE
535,ACETATO DE FLUORMETOLONA
536,TRAVOPROSTA
537,NEPAFENACO
538,TROPICAMIDA
539,BRINZOLAMIDA
540,CLORIDRATO DE OLOPATADINA
541,CLORIDRATO DE BETAXOLOL
542,MALEATO DE FENIRAMINA
543,HIDROXIQUINOLINA
544,TROLAMINA
545,FOSFATO DE RUXOLITINIBE
546,SECUQUINUMABE
547,DIMETILSULFÓXIDO DE TRAMETINIBE
548,ELTROMBOPAGUE OLAMINA
549,MESILATO DE DABRAFENIBE
550,CLORIDRATO DE PAZOPANIBE
551,DITOSILATO DE LAPATINIBE
552,CLORIDRATO  DE ONDANSETRONA DI-HIDRATADO
553,CLORIDRATO DE TOPOTECANA
554,SACUBITRIL
555,MIDOSTAURINA
556,SUCCINATO DE RIBOCICLIBE
557,ERENUMABE
558,ALPELISIBE
559,CRIZANLIZUMABE
560,VORETIGENO NEPARVOVEQUE
561,ONASEMNOGENO ABEPARVOVEQUE
562,OFATUMUMABE
563,DICLORIDRATO DE CAPMATINIBE MONOIDRATADO
564,ÁCIDO FUMÁRICO SIPONIMODE
565,TISAGENLECLEUCEL
566,HIDROXIBENZOATO DE VIMINOL
567,ÁCIDO URSODESOXICÓLICO
568,FOSFOMICINA TROMETAMOL
569,FENDIZOATO DE CLOPERASTINA
570,IBUPROFENO ARGININA
571,IBUPROFENO
572,ACETATO DE CLOSTEBOL
573,MESILATO DE SAFINAMIDA
574,ACETATO DE SÓDIO
575,HIDRÓXIDO DE SÓDIO
576,ÁCIDO GLUTÂMICO
577,CLORIDRATO DE LISINA
578,ION CITRATO
579,ÁCIDO ASPÁRTICO
580,HIDRÓXIDO DE POTÁSSIO
581,CLORIDRATO DE HISTIDINA
582,ACETATO DE MAGNÉSIO
583,SUCCINILGELATINA
584,ACETATO DE POTÁSSIO
585,GLICOSE ANIDRA
586,CLORIDRATO DE HISTIDINA MONOIDRATADO
587,ACETATO DE MAGNÉSIO TETRAIDRATADO
588,METIONINA
589,FOSFATO DE SÓDIO MONOBÁSICO DIIDRATADO
590,ACETATO DE ZINCO DI-HIDRATADO
591,TRIGLICERÍDIOS C10-18
592,VALINA
593,METIONINA (11 C)
594,ACETATO DE SÓDIO TRIIDRATADO
595,GLICONATO DE SÓDIO
596,CLORETO DE MAGNÉSIO HEXAIDRATADO
597,MIDAZOLAM
598,SACCHAROMYCES BOULARDII
599,LEVEDURA
600,HEMIFUMARATO DE BISOPROLOL
601,LEVOTIROXINA SÓDICA
602,GLIBENCLAMIDA
603,LORATADINA
604,CETUXIMABE
605,CITRATO DE SÓDIO
606,CITRATO DE POTÁSSIO
607,BETAINTERFERONA 1A
608,CITRATO DE CLOMIFENO
609,ALFALUTROPINA
610,ALFAFOLITROPINA
611,PRAVASTATINA SÓDICA
612,PROGESTERONA
613,ACETATO DE CETRORRELIX
614,BISOPROLOL
615,ALFACORIOGONADOTROPINA
616,SOMATOSTATINA
617,AVELUMABE
618,GLICLAZIDA
619,CLADRIBINA
620,CLORIDRATO DE TEPOTINIBE MONOIDRATADO
621,CLORIDRATO DE NALTREXONA
622,PERMETRINA
623,CLORETO DE BENZETÔNIO
624,FITOMENADIONA
625,CLORIDRATO DE BENSERAZIDA
626,FLUNITRAZEPAM
627,DIAZEPAM
628,CILAZAPRIL
629,ALFADORNASE
630,FOSFATO DE OSELTAMIVIR
631,BETAEPOETINA
632,FLUOCINOLONA ACETONIDA
633,VALGANCICLOVIR
634,ENFUVIRTIDA
635,BEVACIZUMABE
636,TOCILIZUMABE
637,VEMURAFENIBE
638,PERTUZUMABE
639,TRASTUZUMABE ENTANSINA
640,OBINUTUZUMABE
641,HEMIFUMARATO DE COBIMETINIBE
642,PIRFENIDONA
643,VISMODEGIBE
644,ATEZOLIZUMABE
645,OCRELIZUMABE
646,EMICIZUMABE
647,CLORIDRATO DE ALECTINIBE
648,RISDIPLAM
649,CARBONATO DE SÓDIO
650,ACIDO CITRICO
651,FOSFATO DE CÁLCIO DIBÁSICO
652,HIPOFOSFITO DE SÓDIO
653,PALMITATO DE RETINOL
654,FOSFATO DE SÓDIO MONOBÁSICO
655,ÓLEO DE FÍGADO DE BACALHAU
656,ÁCIDO CLAVULÂNICO
657,MUPIROCINA
658,ANTÍGENO DE SUPERFÍCIE DA HEPATITE B
659,PROTEÍNA ANTIGÊNICA DE SUPERFÍCIE (HEP. B)
660,ALBENDAZOL
661,VÍRUS DA HEPATITE A INATIVADO
662,VÍRUS DA VARICELA -ZOSTER
663,SULFATO DE MAGNÉSIO
664,TRANILCIPROMINA
665,VÍRUS DA CAXUMBA
666,VÍRUS DA RUBEOLA
667,VÍRUS DO SARAMPO
668,"VACINA SARAMPO, CAXUMBA, RUBÉOLA (ATENUADA)"
669,DICLORIDRATO DE TRIFLUOPERAZINA
670,CONJUGADO DE POLISSACARÍDEO CAPSULAR DE HAEMOPHILUS INFLUENZAE TIPO B E TOXÓIDE TETÂNICO
671,POLIOVÍRUS INATIVADOS TIPO 3
672,POLIOVÍRUS INATIVADOS TIPO 2
673,PERTACTINA
674,POLIOVÍRUS INATIVADOS TIPO 1
675,TOXÓIDE PERTUSSIS
676,TOXÓIDE DIFTÉRICO
677,TOXÓIDE TETÂNICO
678,HEMAGLUTININA FILAMENTOSA
679,CLORIDRATO DE CIMETIDINA
680,CEFTAZIDIMA
681,CLORIDRATO DE VALACICLOVIR
682,LACIDIPINO
683,GUAIFENESINA
684,PROPIONATO DE CLOBETASOL
685,AXETILCEFUROXIMA
686,AXETIL CEFUROXIMA
687,ADEFOVIR DIVIPOXILA
688,HIDROXINAFTOATO DE SALMETEROL
689,DUTASTERIDA
690,DICLORIDRATO DE CETIRIZINA
691,ROTAVÍRUS HUMANO ATENUADO
692,FOSAMPRENAVIR
693,FOSAMPRENAVIR CÁLCICO
694,CLORIDRATO DE NARATRIPTANA
695,ZANAMIVIR
696,HPV-16 L1 
697,HPV-18 L1
698,RETAPAMULINA
699,FUROATO DE FLUTICASONA
700,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 14
701,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 18C
702,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 4
703,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 7F
704,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 19F
705,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 5
706,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 9V
707,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 6B
708,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 1
709,POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 23F
710,CARBONATO DE CÁLCIO
711,AMBRISENTANA
712,MARAVIROQUE
713,CLORIDRATO DE TANSULOSINA
714,BELIMUMABE
715,TRIFENATATO DE VILANTEROL
716,DOLUTEGRAVIR SÓDICO
717,CEPA INFLUENZA TIPO A (H3N2)
718,CEPA INFLUENZA TIPO A (H1N1)
719,CEPA INFLUENZA TIPO B
720,PROTEÍNA CARREADORA
721,OLIGOSSACARÍDEO MENINGOCÓCICO DO GRUPO C
722,PROTEÍNA DE FUSÃO FHBP RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B
723,PROTEÍNA DE FUSÃO NHBA RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B
724,PROTEÍNA NAD A RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B
725,"VESÍCULAS DE MEMBRANA EXTERNA (OMV) DE NEISSERIA MENINGITIDIS GRUPO B, CEPA NZ98/254"
726,OLIGOSSACARÍDEO MENINGOCÓCICO Y
727,OLIGOSSACARÍDEO MENINGOCÓCICO W135
728,OLIGOSSACARÍDEO MENINGOCÓCICO A
729,BROMETO DE UMECLIDÍNIO
730,LACTOGLICONATO DE CÁLCIO
731,SULFATO DE ABACAVIR
732,LAMIVUDINA
733,DICLOFENACO DIETILAMÔNIO
734,DICLOFENACO DE POTÁSSIO
735,TRIBENOSÍDEO
736,NITRATO DE NAFAZOLINA
737,CLORIDRATO DE TERBINAFINA
738,CLORIDRATO DE XILOMETAZOLINA
739,MALEATO DE DIMETINDENO
740,RUTOSÍDEO
741,MEPOLIZUMABE
742,NICOTINA
743,PEROXIDO DE BENZOILA
744,CLINDAMICINA
745,PERÓXIDO DE BENZOÍLA
746,TRETINOÍNA
747,SUCCINATO DE TAFENOQUINA
748,TOSILATO DE NIRAPARIBE MONOIDRATADO
749,VACINA HERPES-ZÓSTER (RECOMBINANTE)
750,DOLUTEGRAVIR
751,FOSTENSAVIR TROMETAMOL
752,DOSTARLIMABE
753,LIDOCAÍNA
754,HIALURONIDASE
755,NEOMICINA
756,CLORIDRATO DE ISOXSUPRINA
757,CLORETO DE OXIBUTININA
758,COLCHICINA
759,CLORIDRATO DE IOIMBINA
760,SULFASSALAZINA
761,CITRATO DE POTÁSSIO MONOIDRATADO
762,CLORIDRATO DE TRAZODONA
763,PRIMIDONA
764,CAPSAICINA
765,DIETILESTILBESTROL
766,HEXACETONIDO DE TRIANCINOLONA
767,ETOSSUXIMIDA
768,ETODOLACO
769,BETAISTINA
770,SULFATO DE HIDROXICLOROQUINA
771,MECLOZINA
772,BROMETO DE OTILÔNIO
